Date,Close,High,Low,Open,Volume
2022-05-30 00:00:00,6947.230469,6970.158622,6855.517855,6947.230469,105411400
2022-05-31 00:00:00,7107.727539,7107.727539,6901.374159,6970.158619,286292700
2022-06-02 00:00:00,6947.230469,7038.943082,6901.374162,6993.086775,149226300
2022-06-03 00:00:00,6970.158203,7038.942659,6947.230051,6970.158203,80563100
2022-06-06 00:00:00,6832.589355,6947.230116,6809.661203,6924.301964,81140300
2022-06-07 00:00:00,6763.805664,6855.518283,6695.0212,6695.0212,129242500
2022-06-08 00:00:00,6970.158203,6970.158203,6809.661139,6878.445595,108910500
2022-06-09 00:00:00,6878.445313,6947.229766,6878.445313,6878.445313,107828300
2022-06-10 00:00:00,6740.877441,6832.59006,6740.877441,6786.733751,111768600
2022-06-13 00:00:00,6740.877441,6786.733751,6672.092978,6695.021132,85539500
2022-06-14 00:00:00,6786.733887,6786.733887,6649.164957,6695.021267,80865100
2022-06-15 00:00:00,6717.94873,6763.805036,6695.020578,6695.020578,130367100
2022-06-16 00:00:00,6947.230469,6970.158622,6763.805242,6786.733395,132666300
2022-06-17 00:00:00,6878.445313,6924.301615,6809.660859,6809.660859,117839400
2022-06-20 00:00:00,6993.086914,7016.015068,6878.446145,6970.15876,88138700
2022-06-21 00:00:00,7016.015137,7016.015137,6924.302521,6970.158829,44295700
2022-06-22 00:00:00,6878.445313,7016.014219,6878.445313,6993.086068,53041800
2022-06-23 00:00:00,6901.374023,6947.230329,6832.589565,6832.589565,60443000
2022-06-24 00:00:00,6855.517578,6970.15834,6855.517578,6970.15834,57956600
2022-06-27 00:00:00,6740.877441,6878.446369,6740.877441,6855.518214,76354100
2022-06-28 00:00:00,6695.020996,6786.733612,6695.020996,6695.020996,146078100
2022-06-29 00:00:00,6672.093262,6786.734039,6672.093262,6717.949573,98517800
2022-06-30 00:00:00,6649.164551,6786.733473,6649.164551,6695.020858,101343900
2022-07-01 00:00:00,6649.164551,6717.949012,6649.164551,6695.020858,68738800
2022-07-04 00:00:00,6465.739258,6672.092638,6419.882951,6649.164485,102238600
2022-07-05 00:00:00,6649.164551,6717.949012,6511.595629,6511.595629,69172900
2022-07-06 00:00:00,6695.020996,6717.94915,6580.380226,6695.020996,66801100
2022-07-07 00:00:00,6511.595215,6649.164128,6511.595215,6626.235976,86126800
2022-07-08 00:00:00,6557.45166,6580.379813,6488.667202,6534.523507,64312400
2022-07-11 00:00:00,6534.523438,6603.307895,6534.523438,6603.307895,36830800
2022-07-12 00:00:00,6580.379395,6649.163848,6557.451243,6580.379395,34269000
2022-07-13 00:00:00,6419.883301,6534.524074,6419.883301,6511.595919,71988200
2022-07-14 00:00:00,6442.811035,6511.595495,6419.882882,6442.811035,83316300
2022-07-15 00:00:00,6419.883301,6511.595919,6419.883301,6511.595919,57419900
2022-07-18 00:00:00,6557.45166,6557.45166,6442.810897,6442.810897,60077700
2022-07-19 00:00:00,6580.379395,6580.379395,6511.594941,6511.594941,59641000
2022-07-20 00:00:00,6786.733887,6786.733887,6580.380492,6603.308647,105792900
2022-07-21 00:00:00,6786.733887,6786.733887,6649.164957,6786.733887,64337100
2022-07-22 00:00:00,6717.94873,6786.733188,6695.020578,6786.733188,38956500
2022-07-25 00:00:00,6695.020996,6763.805458,6695.020996,6740.877304,31247600
2022-07-26 00:00:00,6695.020996,6763.805458,6649.164688,6649.164688,44379900
2022-07-27 00:00:00,6717.94873,6740.876883,6672.092425,6717.94873,58465500
2022-07-28 00:00:00,6740.877441,6832.59006,6717.949287,6763.805596,86909700
2022-07-29 00:00:00,6740.877441,6855.518214,6740.877441,6786.733751,131553000
2022-08-01 00:00:00,6878.445313,6878.445313,6740.876406,6740.876406,104841600
2022-08-02 00:00:00,6970.158203,6993.086355,6878.445595,6970.158203,106466900
2022-08-03 00:00:00,6993.086914,6993.086914,6947.230606,6993.086914,60170600
2022-08-04 00:00:00,7153.583984,7153.583984,7016.015062,7038.943215,164221000
2022-08-05 00:00:00,7222.368164,7222.368164,7084.799247,7176.511858,118734200
2022-08-08 00:00:00,7222.368164,7268.22447,7107.7274,7222.368164,84328900
2022-08-09 00:00:00,7245.295898,7314.080353,7222.367747,7222.367747,92875800
2022-08-10 00:00:00,7245.295898,7245.295898,7084.798837,7153.583292,104376300
2022-08-11 00:00:00,7291.15332,7291.15332,7176.512545,7199.4407,73204700
2022-08-12 00:00:00,7268.224121,7314.080425,7199.439666,7268.224121,59381200
2022-08-15 00:00:00,7291.15332,7314.081475,7245.29701,7291.15332,81411000
2022-08-16 00:00:00,7314.080566,7314.080566,7199.439805,7291.152414,83556700
2022-08-18 00:00:00,7337.008789,7359.936942,7222.368027,7245.296179,86136900
2022-08-19 00:00:00,7245.295898,7382.864808,7245.295898,7382.864808,58194900
2022-08-22 00:00:00,7337.008789,7337.008789,7176.511722,7199.439874,97293300
2022-08-23 00:00:00,7245.295898,7337.008505,7245.295898,7337.008505,71671800
2022-08-24 00:00:00,7291.15332,7359.937786,7245.29701,7291.15332,108892400
2022-08-25 00:00:00,7405.792969,7428.72112,7245.295908,7337.008514,99503500
2022-08-26 00:00:00,7337.008789,7451.649551,7337.008789,7359.936942,80472400
2022-08-29 00:00:00,7474.577637,7474.577637,7291.152419,7337.008723,57762100
2022-08-30 00:00:00,7497.505859,7589.218469,7405.793249,7428.721402,124467000
2022-08-31 00:00:00,7520.434082,7543.362235,7382.865166,7405.793319,137659900
2022-09-01 00:00:00,7474.577637,7566.290246,7451.649484,7474.577637,74960800
2022-09-02 00:00:00,7543.362793,7543.362793,7474.57833,7474.57833,71430600
2022-09-05 00:00:00,7589.21875,7612.146903,7520.43429,7543.362443,62906000
2022-09-06 00:00:00,7589.21875,7658.00321,7566.290597,7612.146903,67079900
2022-09-07 00:00:00,7680.931152,7680.931152,7566.290389,7566.290389,117931700
2022-09-08 00:00:00,7658.00293,7795.571845,7658.00293,7703.859235,132777400
2022-09-09 00:00:00,7680.931152,7795.571916,7589.218542,7795.571916,91234600
2022-09-12 00:00:00,7680.931152,7726.787458,7635.074847,7635.074847,52395300
2022-09-13 00:00:00,7818.501465,7864.357778,7680.932524,7680.932524,124485200
2022-09-14 00:00:00,7795.572266,7933.141188,7680.931497,7680.931497,116642400
2022-09-15 00:00:00,8024.853027,8139.493785,7795.571512,7795.571512,190404800
2022-09-16 00:00:00,7749.716309,8001.926011,7749.716309,7978.997856,363127600
2022-09-19 00:00:00,7933.141602,8024.854221,7749.716362,7772.644517,102530600
2022-09-20 00:00:00,7841.428223,7933.140833,7841.428223,7841.428223,89238400
2022-09-21 00:00:00,7772.643555,7887.284315,7726.787251,7818.499859,90933700
2022-09-22 00:00:00,7772.643555,7818.499859,7680.930946,7680.930946,61908500
2022-09-23 00:00:00,7680.931152,7772.643763,7680.931152,7680.931152,60567600
2022-09-26 00:00:00,7726.787109,7795.571564,7520.433744,7520.433744,106228200
2022-09-27 00:00:00,7612.146973,7749.715894,7612.146973,7680.931433,89567100
2022-09-28 00:00:00,7635.075195,7726.78781,7566.290734,7566.290734,89153400
2022-09-29 00:00:00,7680.931152,7749.71561,7635.074847,7635.074847,62643700
2022-09-30 00:00:00,7841.428223,7864.356375,7589.218543,7680.931154,176524800
2022-10-03 00:00:00,7795.572266,7818.500419,7749.715958,7749.715958,115079600
2022-10-04 00:00:00,7841.428223,7910.212681,7818.50007,7818.50007,80524500
2022-10-05 00:00:00,7749.716309,7841.428928,7726.788154,7818.500773,63788000
2022-10-06 00:00:00,7726.787109,7795.571564,7726.787109,7772.643413,43967400
2022-10-07 00:00:00,7520.434082,7680.931151,7520.434082,7635.074845,112043400
2022-10-10 00:00:00,7612.146973,7680.931433,7451.649898,7474.578051,80238200
2022-10-11 00:00:00,7566.290527,7612.146834,7474.577915,7520.434221,64060000
2022-10-12 00:00:00,7635.075195,7635.075195,7497.506273,7520.434427,47569700
2022-10-13 00:00:00,7589.21875,7680.931363,7589.21875,7589.21875,62282800
2022-10-14 00:00:00,7566.290527,7658.00314,7566.290527,7612.146834,70642900
2022-10-17 00:00:00,7566.290527,7612.146834,7497.506068,7566.290527,56387500
2022-10-18 00:00:00,7612.146973,7772.644047,7566.290666,7589.218819,85665300
2022-10-19 00:00:00,7589.21875,7658.00321,7543.362443,7566.290597,66753500
2022-10-20 00:00:00,7795.572266,7795.572266,7566.290728,7566.290728,91812300
2022-10-21 00:00:00,7933.141602,8001.926066,7749.716362,7749.716362,122777800
2022-10-24 00:00:00,8162.421875,8162.421875,8001.924816,8024.852967,89416500
2022-10-25 00:00:00,7978.996582,8139.49364,7978.996582,8093.637338,84696300
2022-10-26 00:00:00,7841.428223,7933.140833,7841.428223,7910.212681,98962100
2022-10-27 00:00:00,7978.996582,7978.996582,7841.427675,7841.427675,77003400
2022-10-28 00:00:00,8024.853027,8024.853027,7933.140421,7933.140421,84980600
2022-10-31 00:00:00,8070.710449,8116.566759,8047.782295,8116.566759,138922800
2022-11-01 00:00:00,8070.710449,8254.135687,8001.925985,8254.135687,118118400
2022-11-02 00:00:00,8024.853027,8093.637482,8001.924876,8070.70933,68323600
2022-11-03 00:00:00,8070.710449,8093.638604,7978.99783,7978.99783,81856300
2022-11-04 00:00:00,8047.78125,8070.709402,7956.068643,8047.78125,84458300
2022-11-07 00:00:00,8116.56543,8116.56543,7956.068373,8001.924675,94794000
2022-11-08 00:00:00,8024.853027,8139.493785,8001.924876,8116.565633,42525500
2022-11-09 00:00:00,8139.494629,8139.494629,7956.069398,7956.069398,96599500
2022-11-10 00:00:00,8070.710449,8070.710449,8001.925985,8001.925985,89463000
2022-11-11 00:00:00,8116.56543,8185.349882,8093.637279,8162.421732,59597900
2022-11-14 00:00:00,8024.853027,8162.421936,8024.853027,8139.493785,49208200
2022-11-15 00:00:00,8070.710449,8116.566759,8024.85414,8047.782295,59092900
2022-11-16 00:00:00,7887.284668,7956.069127,7841.428362,7910.212821,143424800
2022-11-17 00:00:00,8001.925781,8093.638398,7887.285011,7910.213165,72679800
2022-11-18 00:00:00,8093.638184,8162.422644,8001.92557,8001.92557,83556900
2022-11-21 00:00:00,8001.925781,8162.42286,8001.925781,8139.494706,35901000
2022-11-22 00:00:00,8162.421875,8208.278178,8116.565572,8162.421875,84684200
2022-11-23 00:00:00,8139.494629,8231.207244,8139.494629,8162.422783,84642100
2022-11-24 00:00:00,8254.135742,8254.135742,8208.279433,8231.207587,53520800
2022-11-25 00:00:00,8231.207031,8254.135185,8162.422571,8254.135185,75048300
2022-11-28 00:00:00,8277.063477,8345.847938,8231.207169,8299.99163,96209700
2022-11-29 00:00:00,8231.207031,8322.919644,8185.350725,8231.207031,91562100
2022-11-30 00:00:00,8529.273438,8620.986055,8116.566658,8139.494813,644359600
2022-12-01 00:00:00,8254.135742,8575.12991,8254.135742,8506.345445,155775400
2022-12-02 00:00:00,8194.289063,8263.34206,8194.289063,8194.289063,130982100
2022-12-05 00:00:00,8079.200684,8194.289012,8079.200684,8102.218349,114656300
2022-12-06 00:00:00,7987.129883,8056.182879,7895.059221,8033.165214,180553800
2022-12-07 00:00:00,7779.97168,7895.060018,7779.97168,7826.007015,229308700
2022-12-08 00:00:00,7826.006836,7895.059837,7687.900833,7710.9185,172590100
2022-12-09 00:00:00,7895.059082,7918.076747,7779.970757,7826.006087,90851300
2022-12-12 00:00:00,8010.147461,8010.147461,7802.988475,7849.023805,102851800
2022-12-13 00:00:00,8010.147461,8010.147461,7872.04147,7941.094466,104580200
2022-12-14 00:00:00,7941.095215,8010.148217,7849.024546,7918.077548,118164300
2022-12-15 00:00:00,7826.006836,7918.077505,7826.006836,7895.059837,113255700
2022-12-16 00:00:00,7918.078125,7964.113463,7733.936773,7756.954442,181516700
2022-12-19 00:00:00,7964.11377,8010.149109,7918.07843,7964.11377,67482900
2022-12-20 00:00:00,7895.059082,7964.112077,7872.041417,7872.041417,41243700
2022-12-21 00:00:00,7987.129883,8010.147548,7895.059221,7918.076887,33617700
2022-12-22 00:00:00,7895.059082,7987.129742,7895.059082,7964.112077,59591500
2022-12-23 00:00:00,7826.006836,7895.059837,7826.006836,7849.024503,47393000
2022-12-26 00:00:00,7895.059082,7941.094412,7826.006087,7826.006087,20495900
2022-12-27 00:00:00,7918.078125,7964.113463,7895.060456,7918.078125,27193800
2022-12-28 00:00:00,7964.11377,7964.11377,7872.04309,7964.11377,40420200
2022-12-29 00:00:00,7895.059082,7918.076747,7826.006087,7849.023752,47020900
2022-12-30 00:00:00,7872.041992,7964.112659,7872.041992,7895.059659,44681400
2023-01-02 00:00:00,7872.041992,7918.077325,7826.006659,7895.059659,10653900
2023-01-03 00:00:00,7872.041992,7918.077325,7849.024326,7872.041992,27399100
2023-01-04 00:00:00,7687.900391,7895.059383,7687.900391,7849.024052,90918800
2023-01-05 00:00:00,7595.82959,7710.917917,7503.758928,7687.900252,128838500
2023-01-06 00:00:00,7641.865234,7664.882901,7457.723903,7457.723903,69286600
2023-01-09 00:00:00,7779.97168,7779.97168,7664.883341,7664.883341,86916900
2023-01-10 00:00:00,7526.776855,7756.953518,7503.759189,7733.935851,101759100
2023-01-11 00:00:00,7480.742188,7503.759856,7365.653846,7411.689183,96069100
2023-01-12 00:00:00,7526.776855,7618.84752,7480.741523,7503.759189,103804600
2023-01-13 00:00:00,7411.688477,7526.776807,7388.67081,7503.759141,119748200
2023-01-16 00:00:00,7503.759277,7549.79461,7411.688611,7411.688611,105710700
2023-01-17 00:00:00,7664.883301,7710.918636,7503.759628,7526.777295,88695900
2023-01-18 00:00:00,7641.865234,7664.882901,7526.776903,7549.794569,96814600
2023-01-19 00:00:00,7664.883301,7687.900968,7595.830298,7687.900968,66391800
2023-01-20 00:00:00,7641.865234,7664.882901,7595.829902,7618.847568,96859500
2023-01-24 00:00:00,7572.8125,7687.900836,7572.8125,7641.865502,42474500
2023-01-25 00:00:00,7549.794434,7641.865097,7549.794434,7641.865097,66124500
2023-01-26 00:00:00,7802.989258,7802.989258,7572.812584,7572.812584,77582300
2023-01-27 00:00:00,8010.147461,8148.253452,7872.04147,8010.147461,196804700
2023-01-30 00:00:00,8010.147461,8079.200456,7895.059135,8033.165126,68544300
2023-01-31 00:00:00,7802.989258,7987.130597,7802.989258,7941.095262,200589000
2023-02-01 00:00:00,7826.006836,7895.059837,7779.971502,7895.059837,77396200
2023-02-02 00:00:00,7779.97168,7849.024683,7733.936344,7756.954012,99109500
2023-02-03 00:00:00,8010.147461,8010.147461,7826.00614,7872.04147,71716700
2023-02-06 00:00:00,8033.165527,8056.183194,7964.112529,8056.183194,117757700
2023-02-07 00:00:00,8148.253418,8148.253418,8056.182758,8079.200423,116014700
2023-02-08 00:00:00,8125.236328,8148.253995,8102.218661,8125.236328,54495500
2023-02-09 00:00:00,8194.289063,8194.289063,8102.218399,8125.236065,72381700
2023-02-10 00:00:00,8125.236328,8194.289328,8010.147995,8171.271661,62060900
2023-02-13 00:00:00,8171.271973,8194.28964,8079.201303,8171.271973,63775000
2023-02-14 00:00:00,8240.324219,8240.324219,8125.235892,8148.253557,81678200
2023-02-15 00:00:00,8171.271973,8194.28964,8056.183635,8171.271973,38037000
2023-02-16 00:00:00,8010.147461,8148.253452,8010.147461,8125.235787,66040400
2023-02-17 00:00:00,8033.165527,8148.253859,8033.165527,8079.20086,43588900
2023-02-20 00:00:00,8056.183105,8125.236104,8010.147773,8033.165439,40077000
2023-02-21 00:00:00,8010.147461,8102.218121,8010.147461,8079.200456,25390500
2023-02-22 00:00:00,7987.129883,8056.182879,7941.094552,8010.147548,38671900
2023-02-23 00:00:00,8033.165527,8056.183194,7941.094862,7941.094862,53412300
2023-02-24 00:00:00,7987.129883,8148.25354,7987.129883,8079.200544,44123400
2023-02-27 00:00:00,8079.200684,8079.200684,7964.112355,7987.130021,59983900
2023-02-28 00:00:00,8056.183105,8079.200771,7987.130107,8079.200771,106349400
2023-03-01 00:00:00,7918.078125,8056.184139,7918.078125,8033.16647,67034700
2023-03-02 00:00:00,7941.095215,8010.148217,7918.077548,7918.077548,56672000
2023-03-03 00:00:00,7802.989258,7987.130597,7802.989258,7964.11293,95376900
2023-03-06 00:00:00,7733.936035,7872.042036,7733.936035,7872.042036,92652000
2023-03-07 00:00:00,7756.953125,7802.988455,7687.90013,7687.90013,106115600
2023-03-08 00:00:00,7895.059082,7895.059082,7733.935427,7733.935427,79350900
2023-03-09 00:00:00,7895.059082,7964.112077,7872.041417,7964.112077,54201400
2023-03-10 00:00:00,7779.97168,7872.04235,7779.97168,7826.007015,59580100
2023-03-13 00:00:00,7872.041992,7941.094992,7779.971326,7779.971326,82077700
2023-03-14 00:00:00,7664.883301,7802.989306,7664.883301,7756.953971,90495300
2023-03-15 00:00:00,7664.883301,7802.989306,7664.883301,7779.971639,86747400
2023-03-16 00:00:00,7641.865234,7687.900567,7595.829902,7641.865234,105894000
2023-03-17 00:00:00,7710.917969,7779.970965,7664.882638,7710.917969,198558600
2023-03-20 00:00:00,7733.936035,7802.989035,7710.918368,7733.936035,37277900
2023-03-21 00:00:00,7826.006836,7826.006836,7710.9185,7733.936167,91617400
2023-03-24 00:00:00,8125.236328,8125.236328,7941.094995,8010.147995,145603600
2023-03-27 00:00:00,8010.147461,8125.235787,8010.147461,8125.235787,110692800
2023-03-28 00:00:00,7987.129883,8102.21821,7987.129883,8102.21821,98296600
2023-03-29 00:00:00,8264.167969,8264.167969,8099.823719,8146.779219,101068200
2023-03-30 00:00:00,8287.645508,8358.078756,8264.167758,8358.078756,118912100
2023-03-31 00:00:00,8217.211914,8311.122907,8193.734166,8287.645159,97146900
2023-04-03 00:00:00,8264.167969,8287.645719,8217.212469,8287.645719,60288900
2023-04-04 00:00:00,8240.689453,8287.644949,8123.300714,8287.644949,60975800
2023-04-05 00:00:00,8193.735352,8264.168607,8193.735352,8240.690855,36922100
2023-04-06 00:00:00,8217.211914,8240.689662,8170.256417,8170.256417,45489400
2023-04-10 00:00:00,8264.167969,8264.167969,8170.256969,8193.734719,32996000
2023-04-11 00:00:00,8287.645508,8287.645508,8217.21226,8287.645508,44554300
2023-04-12 00:00:00,8358.078125,8358.078125,8287.644882,8358.078125,91903600
2023-04-13 00:00:00,8381.557617,8405.03537,8334.602112,8405.03537,51726500
2023-04-14 00:00:00,8451.990234,8451.990234,8405.034733,8451.990234,110354200
2023-04-17 00:00:00,8475.467773,8498.945524,8358.079023,8475.467773,83946900
2023-04-18 00:00:00,8569.378906,8616.334407,8475.467905,8498.945655,91178700
2023-04-26 00:00:00,8639.8125,8639.8125,8451.990489,8569.379246,186928200
2023-04-27 00:00:00,8592.856445,8616.334195,8522.423196,8545.900946,54842400
2023-04-28 00:00:00,8498.945313,8569.378561,8498.945313,8545.900811,145775300
2023-05-02 00:00:00,8498.945313,8545.900811,8358.078816,8545.900811,83645900
2023-05-03 00:00:00,8381.557617,8498.946379,8334.602112,8498.946379,83728800
2023-05-04 00:00:00,8451.990234,8475.467985,8334.601481,8381.556982,67565000
2023-05-05 00:00:00,8451.990234,8498.945736,8405.034733,8451.990234,64815100
2023-05-08 00:00:00,8451.990234,8522.423486,8405.034733,8451.990234,84754500
2023-05-09 00:00:00,8381.557617,8428.513122,8358.079865,8405.03537,40929600
2023-05-10 00:00:00,8381.557617,8405.03537,8358.079865,8381.557617,45322600
2023-05-11 00:00:00,8287.645508,8358.078756,8264.167758,8358.078756,81993900
2023-05-12 00:00:00,8264.167969,8334.601218,8193.734719,8217.212469,96525600
2023-05-15 00:00:00,8240.689453,8334.600444,8193.733958,8334.600444,64830300
2023-05-16 00:00:00,8170.256348,8287.645088,8170.256348,8264.16734,49497000
2023-05-17 00:00:00,8240.689453,8311.122696,8217.211705,8240.689453,69996100
2023-05-19 00:00:00,8451.990234,8451.990234,8287.64598,8358.079232,123592500
2023-05-22 00:00:00,8451.990234,8522.423486,8381.556982,8451.990234,91000000
2023-05-23 00:00:00,8569.378906,8592.856657,8475.467905,8498.945655,102980500
2023-05-24 00:00:00,8475.467773,8639.812024,8475.467773,8639.812024,77392900
2023-05-25 00:00:00,8498.945313,8592.85631,8498.945313,8545.900811,76325700
2023-05-26 00:00:00,8592.856445,8639.811945,8545.900946,8616.334195,55675900
2023-05-29 00:00:00,8592.856445,8686.767445,8522.423196,8686.767445,79148200
2023-05-30 00:00:00,8686.766602,8757.199844,8592.855611,8639.811106,97189500
2023-05-31 00:00:00,8498.945313,8757.200557,8498.945313,8733.722807,722827900
2023-06-05 00:00:00,8639.8125,8757.201257,8545.901495,8592.856997,163535600
2023-06-06 00:00:00,8592.856445,8639.811945,8498.945446,8498.945446,74872200
2023-06-07 00:00:00,8545.900391,8616.333636,8522.422642,8569.378139,87492200
2023-06-08 00:00:00,8569.378906,8569.378906,8522.423405,8522.423405,53188400
2023-06-09 00:00:00,8545.900391,8616.333636,8545.900391,8616.333636,44632400
2023-06-12 00:00:00,8592.856445,8592.856445,8545.900946,8592.856445,38082300
2023-06-13 00:00:00,8592.856445,8616.334195,8545.900946,8616.334195,45552600
2023-06-14 00:00:00,8522.421875,8569.377367,8498.944129,8545.899621,72223700
2023-06-15 00:00:00,8498.945313,8545.900811,8498.945313,8545.900811,59073000
2023-06-16 00:00:00,8498.945313,8545.900811,8428.512064,8545.900811,112769400
2023-06-19 00:00:00,8451.990234,8498.945736,8451.990234,8451.990234,32330600
2023-06-20 00:00:00,8498.945313,8498.945313,8405.034315,8475.467563,54990100
2023-06-21 00:00:00,8569.378906,8569.378906,8451.990154,8498.945655,42676300
2023-06-22 00:00:00,8498.945313,8592.85631,8498.945313,8569.378561,48291100
2023-06-23 00:00:00,8498.945313,8592.85631,8475.467563,8475.467563,47813500
2023-06-26 00:00:00,8522.421875,8569.377367,8475.466383,8475.466383,36389900
2023-06-27 00:00:00,8592.856445,8592.856445,8498.945446,8498.945446,36225100
2023-07-03 00:00:00,8522.421875,8522.421875,8475.466383,8475.466383,108855900
2023-07-04 00:00:00,8498.945313,8592.85631,8498.945313,8592.85631,35049300
2023-07-05 00:00:00,8498.945313,8522.423062,8475.467563,8498.945313,44609200
2023-07-06 00:00:00,8522.421875,8545.899621,8475.466383,8498.944129,52532400
2023-07-07 00:00:00,8475.467773,8545.901024,8475.467773,8475.467773,37641300
2023-07-10 00:00:00,8498.945313,8545.900811,8498.945313,8545.900811,28981500
2023-07-11 00:00:00,8475.467773,8545.901024,8475.467773,8545.901024,43703500
2023-07-12 00:00:00,8616.333008,8616.333008,8498.944275,8522.422021,61566500
2023-07-13 00:00:00,8569.378906,8663.289908,8569.378906,8639.812158,65230900
2023-07-14 00:00:00,8639.8125,8639.8125,8569.379246,8616.334749,55554500
2023-07-17 00:00:00,8616.333008,8686.766248,8616.333008,8639.810754,62550100
2023-07-18 00:00:00,8592.856445,8686.767445,8545.900946,8639.811945,52924600
2023-07-20 00:00:00,8592.856445,8663.289695,8569.378695,8639.811945,83476600
2023-07-21 00:00:00,8592.856445,8616.334195,8569.378695,8592.856445,42667800
2023-07-24 00:00:00,8545.900391,8639.811384,8545.900391,8639.811384,62061200
2023-07-25 00:00:00,8592.856445,8733.722944,8592.856445,8616.334195,122802700
2023-07-26 00:00:00,8780.677734,8780.677734,8569.378003,8616.333499,113868700
2023-07-27 00:00:00,8663.289063,8827.633299,8663.289063,8827.633299,77848400
2023-07-28 00:00:00,8569.378906,8663.289908,8569.378906,8639.812158,74510200
2023-07-31 00:00:00,8569.378906,8639.812158,8545.901156,8616.334407,80868000
2023-08-01 00:00:00,8569.378906,8616.334407,8545.901156,8616.334407,49756400
2023-08-02 00:00:00,8639.8125,8639.8125,8569.379246,8569.379246,60629900
2023-08-03 00:00:00,8686.766602,8733.722097,8592.855611,8592.855611,64596100
2023-08-04 00:00:00,8592.856445,8710.245195,8569.378695,8686.767445,52675900
2023-08-07 00:00:00,8710.245117,8710.245117,8592.856369,8592.856369,55589300
2023-08-08 00:00:00,8639.8125,8733.723505,8639.8125,8710.245754,43373400
2023-08-09 00:00:00,8827.633789,8827.633789,8686.767292,8710.245042,77056800
2023-08-10 00:00:00,8827.633789,8851.111539,8780.67829,8827.633789,76738100
2023-08-11 00:00:00,8827.633789,8874.589288,8804.15604,8851.111539,68898600
2023-08-14 00:00:00,8780.677734,8780.677734,8663.288995,8757.199986,75495400
2023-08-15 00:00:00,8733.722656,8804.155903,8733.722656,8757.200405,59303700
2023-08-16 00:00:00,8733.722656,8757.200405,8686.767158,8710.244907,53440000
2023-08-18 00:00:00,8686.766602,8780.677592,8686.766602,8686.766602,79328900
2023-08-21 00:00:00,8616.333008,8686.766248,8616.333008,8663.288501,73573000
2023-08-22 00:00:00,8733.722656,8757.200405,8592.856162,8592.856162,65664600
2023-08-23 00:00:00,8733.722656,8757.200405,8710.244907,8733.722656,63749800
2023-08-24 00:00:00,8639.8125,8757.201257,8639.8125,8686.768003,53725900
2023-08-25 00:00:00,8710.245117,8710.245117,8616.334119,8639.811868,50379000
2023-08-28 00:00:00,8639.8125,8686.768003,8639.8125,8686.768003,44423100
2023-08-29 00:00:00,8686.766602,8733.722097,8639.811106,8710.244349,45428500
2023-08-30 00:00:00,8639.8125,8733.723505,8639.8125,8733.723505,56227000
2023-08-31 00:00:00,8616.333008,8663.288501,8545.899768,8639.810754,136107200
2023-09-01 00:00:00,8663.289063,8710.244559,8616.333566,8639.811314,42152700
2023-09-04 00:00:00,8663.289063,8710.244559,8616.333566,8663.289063,40610600
2023-09-05 00:00:00,8663.289063,8686.766811,8639.811314,8686.766811,42007200
2023-09-06 00:00:00,8592.856445,8686.767445,8592.856445,8639.811945,49318400
2023-09-07 00:00:00,8616.333008,8616.333008,8545.899768,8569.377515,61405200
2023-09-08 00:00:00,8569.378906,8592.856657,8498.945655,8545.901156,80732300
2023-09-11 00:00:00,8569.378906,8569.378906,8522.423405,8522.423405,53155900
2023-09-12 00:00:00,8545.900391,8569.378139,8522.422642,8545.900391,66479000
2023-09-13 00:00:00,8522.421875,8522.421875,8451.988636,8498.944129,69490200
2023-09-14 00:00:00,8545.900391,8569.378139,8451.989397,8451.989397,112757900
2023-09-15 00:00:00,8451.990234,8545.901237,8451.990234,8498.945736,121005300
2023-09-18 00:00:00,8451.990234,8522.423486,8451.990234,8498.945736,34272200
2023-09-19 00:00:00,8522.421875,8522.421875,8428.51089,8451.988636,33325800
2023-09-20 00:00:00,8592.856445,8616.334195,8522.423196,8569.378695,54305500
2023-09-21 00:00:00,8569.378906,8592.856657,8522.423405,8569.378906,40607000
2023-09-22 00:00:00,8522.421875,8592.855114,8522.421875,8569.377367,42445300
2023-09-25 00:00:00,8451.990234,8522.423486,8451.990234,8522.423486,56132200
2023-09-26 00:00:00,8405.03418,8475.467427,8405.03418,8451.989678,73544700
2023-09-27 00:00:00,8334.600586,8451.989327,8334.600586,8358.078334,84345000
2023-09-29 00:00:00,8287.645508,8358.078756,8287.645508,8287.645508,118960000
2023-10-02 00:00:00,8522.421875,8545.899621,8334.599905,8358.077652,93663000
2023-10-03 00:00:00,8639.8125,8639.8125,8475.46824,8522.423743,98380200
2023-10-04 00:00:00,8639.8125,8686.768003,8569.379246,8639.8125,112582800
2023-10-05 00:00:00,8522.421875,8639.810606,8522.421875,8639.810606,72855700
2023-10-06 00:00:00,8475.467773,8545.901024,8475.467773,8545.901024,53344400
2023-10-09 00:00:00,8498.945313,8569.378561,8475.467563,8475.467563,43774500
2023-10-10 00:00:00,8381.557617,8451.990874,8381.557617,8451.990874,71966100
2023-10-11 00:00:00,8381.557617,8475.468627,8381.557617,8381.557617,84305800
2023-10-12 00:00:00,8498.945313,8545.900811,8451.989814,8451.989814,71064500
2023-10-13 00:00:00,8522.421875,8569.377367,8475.466383,8545.899621,62941800
2023-10-16 00:00:00,8545.900391,8569.378139,8498.944894,8569.378139,29429200
2023-10-17 00:00:00,8405.03418,8522.422925,8405.03418,8498.945176,59606000
