Date,Close,High,Low,Open,Volume
2022-05-30 00:00:00,4082.62915,4179.207474,4056.289607,4179.207474,49609700
2022-05-31 00:00:00,4152.867676,4231.8863,4065.069205,4108.96844,93943100
2022-06-02 00:00:00,4205.547852,4293.346345,4135.309057,4179.208303,56089200
2022-06-03 00:00:00,4144.088379,4223.107013,4144.088379,4223.107013,25523600
2022-06-06 00:00:00,4187.987305,4196.767152,4126.528371,4144.088067,16170500
2022-06-07 00:00:00,4152.867676,4196.766911,4144.087829,4187.987064,19562800
2022-06-08 00:00:00,4293.345703,4363.584488,4152.868134,4161.647982,56202700
2022-06-09 00:00:00,4231.88623,4328.464547,4179.207149,4302.125006,32236200
2022-06-10 00:00:00,4170.428223,4205.547618,4144.088676,4196.767769,20081200
2022-06-13 00:00:00,4117.749023,4126.528872,4038.730385,4117.749023,28947200
2022-06-14 00:00:00,4161.647949,4161.647949,4047.509925,4073.849469,22498700
2022-06-15 00:00:00,4214.327637,4223.107486,4117.749295,4170.428391,24158700
2022-06-16 00:00:00,4214.327637,4258.226883,4152.868692,4258.226883,19890100
2022-06-17 00:00:00,4082.62915,4214.326865,4082.62915,4179.207474,35637800
2022-06-20 00:00:00,4411.873047,4411.873047,4091.408637,4108.96833,64615100
2022-06-21 00:00:00,4433.82373,4477.722975,4346.025241,4433.82373,38363600
2022-06-22 00:00:00,4293.345703,4433.823272,4267.006159,4433.823272,25752200
2022-06-23 00:00:00,4354.805176,4389.924572,4267.006684,4302.126081,33615200
2022-06-24 00:00:00,4456.618652,4456.618652,4349.445458,4403.032055,22538000
2022-06-27 00:00:00,4447.687988,4465.550189,4376.239185,4456.619089,19512800
2022-06-28 00:00:00,4510.206055,4532.533807,4429.826145,4447.688347,25740300
2022-06-29 00:00:00,4411.963379,4510.205478,4385.170079,4465.549979,19482000
2022-06-30 00:00:00,4260.134766,4447.687869,4242.272565,4420.894568,32840700
2022-07-01 00:00:00,4313.722168,4340.515473,4188.686743,4242.273354,19350200
2022-07-04 00:00:00,4197.617188,4304.790392,4063.650682,4286.928191,22093000
2022-07-05 00:00:00,4251.203613,4269.065813,4179.754813,4197.617013,14993200
2022-07-06 00:00:00,4269.065918,4313.721419,4206.548216,4233.341517,12189400
2022-07-07 00:00:00,4465.550293,4487.878044,4286.928281,4304.790482,37537700
2022-07-08 00:00:00,4367.308105,4487.877961,4295.859302,4487.877961,26420400
2022-07-11 00:00:00,4286.928711,4385.170827,4242.273204,4376.239726,20528000
2022-07-12 00:00:00,4358.377441,4358.377441,4260.135327,4286.928631,15676300
2022-07-13 00:00:00,4376.23877,4394.100969,4304.789973,4376.23877,13093300
2022-07-14 00:00:00,4376.23877,4376.23877,4286.927774,4376.23877,17033300
2022-07-15 00:00:00,4313.722168,4403.033186,4304.791066,4376.239881,13119700
2022-07-18 00:00:00,4447.687988,4447.687988,4313.721483,4349.445884,10748900
2022-07-19 00:00:00,4438.757324,4456.619527,4367.308514,4438.757324,16537800
2022-07-20 00:00:00,4438.757324,4554.861641,4420.895122,4456.619527,37835400
2022-07-21 00:00:00,4465.550293,4465.550293,4367.308187,4438.756991,13828900
2022-07-22 00:00:00,4465.550293,4465.550293,4411.963689,4465.550293,14582600
2022-07-25 00:00:00,4403.032227,4447.687726,4394.101127,4447.687726,9190300
2022-07-26 00:00:00,4403.032227,4420.894426,4376.238927,4403.032227,8239100
2022-07-27 00:00:00,4215.479492,4487.878061,4206.548392,4420.894806,49444700
2022-07-28 00:00:00,4027.926025,4260.134621,4018.994926,4215.479122,82746200
2022-07-29 00:00:00,4027.926025,4072.581525,4001.132726,4036.857125,55532300
2022-08-01 00:00:00,4063.651123,4152.962137,4027.926718,4045.78892,28250300
2022-08-02 00:00:00,4108.306152,4117.237253,4045.78845,4063.650651,22763900
2022-08-03 00:00:00,4099.375,4108.3061,4063.650599,4108.3061,14248900
2022-08-04 00:00:00,4108.306152,4117.237253,4045.78845,4099.375052,21726600
2022-08-05 00:00:00,4215.479492,4233.341693,4126.168486,4152.961788,32171000
2022-08-08 00:00:00,4277.997559,4286.92866,4224.41095,4233.342052,20764800
2022-08-09 00:00:00,4215.479492,4286.928297,4215.479492,4286.928297,14898200
2022-08-10 00:00:00,4269.065918,4269.065918,4161.892715,4215.479316,21241700
2022-08-11 00:00:00,4242.272949,4286.928454,4233.341848,4277.997353,17603200
2022-08-12 00:00:00,4260.134766,4331.583567,4242.272565,4242.272565,20011800
2022-08-15 00:00:00,4251.203613,4269.065813,4206.548113,4260.134713,14082800
2022-08-16 00:00:00,4260.134766,4295.859166,4206.548165,4269.065866,11493000
2022-08-18 00:00:00,4277.997559,4295.859761,4224.41095,4286.92866,14617400
2022-08-19 00:00:00,4224.410156,4313.721153,4224.410156,4295.858954,13156500
2022-08-22 00:00:00,4242.272949,4286.928454,4224.410747,4242.272949,14214600
2022-08-23 00:00:00,4295.859375,4313.721576,4251.203872,4286.928274,18458700
2022-08-24 00:00:00,4331.583984,4358.377287,4286.928479,4304.790681,14304200
2022-08-25 00:00:00,4322.652832,4349.446135,4286.928428,4331.583933,10177700
2022-08-26 00:00:00,4117.237793,4331.584229,4117.237793,4331.584229,44804400
2022-08-29 00:00:00,4090.444336,4108.306538,4027.926628,4072.582134,20184000
2022-08-30 00:00:00,4090.444336,4135.099842,4090.444336,4099.375437,23733200
2022-08-31 00:00:00,4099.375,4126.168301,4045.788399,4090.4439,38272000
2022-09-01 00:00:00,4054.719971,4117.23768,4054.719971,4099.375477,13106400
2022-09-02 00:00:00,4063.651123,4108.30663,4054.720022,4054.720022,11307400
2022-09-05 00:00:00,4045.789307,4081.513716,4027.927102,4063.651511,13208600
2022-09-06 00:00:00,4027.926025,4054.719325,3974.339426,4045.788225,23742100
2022-09-07 00:00:00,4099.375,4099.375,4010.063998,4027.926198,26881000
2022-09-08 00:00:00,4036.857178,4117.237077,4036.857178,4099.374877,13657900
2022-09-09 00:00:00,4018.995361,4081.513067,4018.995361,4036.857563,10000000
2022-09-12 00:00:00,4063.651123,4072.582224,4027.926718,4027.926718,7679800
2022-09-13 00:00:00,4170.824707,4170.824707,4072.582583,4081.513685,22934000
2022-09-14 00:00:00,4135.100098,4144.031199,4108.306792,4144.031199,10053400
2022-09-15 00:00:00,4108.306152,4161.892754,4090.443952,4144.030554,16878200
2022-09-16 00:00:00,4135.100098,4144.031199,4117.237894,4144.031199,21233900
2022-09-19 00:00:00,4108.306152,4135.099453,4027.926249,4135.099453,9791100
2022-09-20 00:00:00,4224.410156,4224.410156,4126.16806,4135.099159,25974800
2022-09-21 00:00:00,4295.859375,4322.652677,4224.41057,4224.41057,33960700
2022-09-22 00:00:00,4295.859375,4295.859375,4233.341671,4295.859375,14406800
2022-09-23 00:00:00,4295.859375,4304.790476,4260.134973,4295.859375,11888400
2022-09-26 00:00:00,4277.997559,4313.721964,4242.273153,4295.859761,17728200
2022-09-27 00:00:00,4286.928711,4295.859812,4260.135406,4286.928711,10292300
2022-09-28 00:00:00,4295.859375,4322.652677,4269.066073,4286.928274,16851700
2022-09-29 00:00:00,4331.583984,4349.446186,4277.997378,4286.928479,18109500
2022-09-30 00:00:00,4313.722168,4331.584372,4206.548946,4322.65327,23108800
2022-10-03 00:00:00,4331.583984,4349.446186,4304.790681,4313.721782,14748400
2022-10-04 00:00:00,4349.445801,4376.239101,4331.5836,4358.376901,12967400
2022-10-05 00:00:00,4313.722168,4376.239881,4313.722168,4376.239881,13566800
2022-10-06 00:00:00,4376.23877,4376.23877,4322.652172,4340.514371,17339500
2022-10-07 00:00:00,4322.652832,4385.170538,4251.204025,4376.239437,14439400
2022-10-10 00:00:00,4286.928711,4322.653117,4197.617696,4322.653117,8699400
2022-10-11 00:00:00,4224.410156,4269.065655,4224.410156,4269.065655,10775800
2022-10-12 00:00:00,4277.997559,4277.997559,4161.893241,4224.41095,11194200
2022-10-13 00:00:00,4322.652832,4322.652832,4260.135126,4277.997328,12495000
2022-10-14 00:00:00,4295.859375,4340.514878,4260.134973,4322.652677,9611600
2022-10-17 00:00:00,4313.722168,4331.584372,4286.928863,4331.584372,11650600
2022-10-18 00:00:00,4376.23877,4376.23877,4295.858874,4331.583272,18797200
2022-10-19 00:00:00,4778.138672,4800.466423,4403.032458,4403.032458,82474800
2022-10-20 00:00:00,4822.794434,4867.449938,4666.50017,4778.13893,51712800
2022-10-21 00:00:00,4733.483398,4822.794406,4688.827895,4822.794406,18231200
2022-10-24 00:00:00,4755.811523,4889.778045,4688.828263,4711.156016,27349200
2022-10-25 00:00:00,4711.155273,4800.466274,4644.172023,4755.810774,16874900
2022-10-26 00:00:00,4822.794434,4822.794434,4621.844666,4688.827922,28826300
2022-10-27 00:00:00,4778.138672,4867.449675,4711.155419,4822.794173,22168700
2022-10-28 00:00:00,4447.687988,4532.533442,4447.687988,4510.205691,33806300
2022-10-31 00:00:00,4144.030762,4233.34177,4144.030762,4152.961862,83268400
2022-11-01 00:00:00,4045.789307,4188.686942,4018.996,4099.37592,88422300
2022-11-02 00:00:00,4018.995361,4099.375269,3983.270958,4045.788664,37943000
2022-11-03 00:00:00,4027.926025,4072.581525,4018.994926,4027.926025,15402200
2022-11-04 00:00:00,4054.719971,4063.651072,3992.202262,4045.788869,20812100
2022-11-07 00:00:00,4126.168945,4126.168945,4018.995726,4054.720132,20715100
2022-11-08 00:00:00,4135.100098,4152.962301,4108.306792,4144.031199,15497800
2022-11-09 00:00:00,4054.719971,4135.099882,4036.857768,4135.099882,24941900
2022-11-10 00:00:00,4072.581543,4090.443743,4018.994944,4045.788243,10140300
2022-11-11 00:00:00,4054.719971,4117.23768,4036.857768,4117.23768,16741500
2022-11-14 00:00:00,4099.375,4108.3061,4045.788399,4054.719499,10527700
2022-11-15 00:00:00,4117.237793,4117.237793,4054.720082,4099.37559,11794000
2022-11-16 00:00:00,4117.237793,4117.237793,4063.651184,4117.237793,8942300
2022-11-17 00:00:00,4099.375,4117.2372,4072.581699,4108.3061,12105800
2022-11-18 00:00:00,4144.030762,4161.892963,4072.581955,4099.375258,16515900
2022-11-21 00:00:00,4063.651123,4135.099934,4063.651123,4135.099934,13807100
2022-11-22 00:00:00,4072.581543,4126.168142,4072.581543,4081.512643,18963600
2022-11-23 00:00:00,4063.651123,4099.375529,4063.651123,4090.444427,8656200
2022-11-24 00:00:00,4072.581543,4108.305942,4063.650443,4063.650443,5155100
2022-11-25 00:00:00,4108.306152,4108.306152,4045.78845,4081.512851,11209600
2022-11-28 00:00:00,4206.54834,4224.410541,4072.581832,4108.306234,35089100
2022-11-29 00:00:00,4197.617188,4206.548288,4161.892786,4206.548288,21257100
2022-11-30 00:00:00,4350.802246,4350.802246,4187.647162,4223.903847,83228400
2022-12-01 00:00:00,4269.224121,4350.801652,4232.967441,4350.801652,16755100
2022-12-02 00:00:00,4269.224121,4269.224121,4223.903271,4269.224121,6918500
2022-12-05 00:00:00,4296.416992,4350.802017,4260.160309,4269.22448,9788500
2022-12-06 00:00:00,4296.416992,4305.481163,4232.967796,4296.416992,12811800
2022-12-07 00:00:00,4260.159668,4296.416346,4232.967159,4296.416346,19509900
2022-12-08 00:00:00,4223.903809,4251.096322,4133.262096,4232.96798,21123600
2022-12-09 00:00:00,4187.646973,4223.903656,4169.518631,4223.903656,13482300
2022-12-12 00:00:00,4251.096191,4251.096191,4151.390311,4187.646995,12297700
2022-12-13 00:00:00,4278.288574,4278.288574,4196.711038,4260.160233,13797700
2022-12-14 00:00:00,4278.288574,4278.288574,4232.967721,4278.288574,7415600
2022-12-15 00:00:00,4260.159668,4278.288007,4205.774651,4278.288007,11297400
2022-12-16 00:00:00,4414.250488,4414.250488,4223.902931,4251.095439,25213200
2022-12-19 00:00:00,4287.352539,4377.994242,4287.352539,4377.994242,16789200
2022-12-20 00:00:00,4323.608887,4323.608887,4260.1597,4287.352208,5433100
2022-12-21 00:00:00,4332.67334,4341.73751,4296.416659,4323.60917,5871100
2022-12-22 00:00:00,4387.058594,4387.058594,4323.609399,4332.67357,10005000
2022-12-23 00:00:00,4368.929688,4377.993857,4314.544671,4377.993857,5698800
2022-12-26 00:00:00,4305.480957,4368.93015,4296.416787,4368.93015,4053500
2022-12-27 00:00:00,4359.866211,4359.866211,4296.417015,4314.545356,6738300
2022-12-28 00:00:00,4323.608887,4368.929735,4269.223869,4359.865565,7938100
2022-12-29 00:00:00,4314.544922,4314.544922,4260.159902,4296.416582,6825900
2022-12-30 00:00:00,4260.159668,4332.673024,4260.159668,4332.673024,13027100
2023-01-02 00:00:00,4187.646973,4260.16034,4178.582802,4260.16034,4266600
2023-01-03 00:00:00,4169.518555,4214.839409,4142.326042,4169.518555,10663500
2023-01-04 00:00:00,4205.774902,4251.095753,4178.582392,4178.582392,6705200
2023-01-05 00:00:00,4287.352539,4287.352539,4169.518326,4214.839177,12524500
2023-01-06 00:00:00,4314.544922,4314.544922,4232.967392,4278.288242,8390300
2023-01-09 00:00:00,4314.544922,4323.609092,4251.095732,4314.544922,7932200
2023-01-10 00:00:00,4251.096191,4323.609559,4223.903678,4314.545388,13402300
2023-01-11 00:00:00,4260.159668,4260.159668,4205.774651,4242.031329,5806200
2023-01-12 00:00:00,4314.544922,4314.544922,4223.903222,4260.159902,11533000
2023-01-13 00:00:00,4341.737793,4341.737793,4278.288598,4305.48111,7554200
2023-01-16 00:00:00,4323.608887,4350.801395,4305.480548,4341.737226,6778300
2023-01-17 00:00:00,4314.544922,4350.801602,4278.288242,4323.609092,12333700
2023-01-18 00:00:00,4350.802246,4350.802246,4278.288875,4314.545561,5977900
2023-01-19 00:00:00,4350.802246,4377.99476,4323.609732,4350.802246,7752900
2023-01-20 00:00:00,4359.866211,4377.994553,4314.545356,4350.80204,6893400
2023-01-24 00:00:00,4377.994629,4396.122971,4341.737945,4359.866287,9638600
2023-01-25 00:00:00,4396.122559,4405.186729,4359.865878,4377.994218,6010000
2023-01-26 00:00:00,4350.802246,4414.251446,4314.545561,4396.123103,10397400
2023-01-27 00:00:00,4305.480957,4368.93015,4305.480957,4350.801809,12410500
2023-01-30 00:00:00,4314.544922,4332.673262,4269.224072,4305.480752,8435700
2023-01-31 00:00:00,4223.903809,4314.545521,4223.903809,4314.545521,26752500
2023-02-01 00:00:00,4196.710938,4242.03179,4187.646767,4196.710938,14128700
2023-02-02 00:00:00,4287.352539,4296.416709,4196.710836,4196.710836,23504300
2023-02-03 00:00:00,4251.096191,4296.417046,4242.03202,4296.417046,8988300
2023-02-06 00:00:00,4287.352539,4287.352539,4223.903347,4251.095858,5956100
2023-02-07 00:00:00,4405.187012,4432.379524,4278.28862,4287.352791,19128400
2023-02-08 00:00:00,4554.745605,4554.745605,4359.865943,4405.186795,28304900
2023-02-09 00:00:00,4459.572266,4577.406492,4459.572266,4554.746064,25346700
2023-02-10 00:00:00,4151.390137,4323.609378,4151.390137,4323.609378,80984400
2023-02-13 00:00:00,4097.004883,4151.389903,4069.812373,4151.389903,29413500
2023-02-14 00:00:00,4133.26123,4142.3254,4097.004553,4097.004553,15661400
2023-02-15 00:00:00,4124.197754,4133.261925,4078.876899,4133.261925,12590200
2023-02-16 00:00:00,4097.004883,4133.261563,4087.940713,4124.197393,7598500
2023-02-17 00:00:00,4087.940674,4106.069014,4060.748164,4097.004844,13591200
2023-02-20 00:00:00,4115.133301,4133.261641,4078.87662,4097.00496,6671700
2023-02-21 00:00:00,4078.877197,4115.133883,4078.877197,4115.133883,9337400
2023-02-22 00:00:00,4060.748291,4069.812461,3970.106588,4069.812461,17514500
2023-02-23 00:00:00,3988.234863,4069.812395,3988.234863,4069.812395,12166800
2023-02-24 00:00:00,3942.914307,4024.491844,3942.914307,3988.235161,13276600
2023-02-27 00:00:00,3897.593018,3942.913867,3816.015489,3942.913867,25283100
2023-02-28 00:00:00,3788.823242,3915.721628,3788.823242,3897.593287,56167600
2023-03-01 00:00:00,3761.630859,3806.951713,3725.374176,3779.759201,20343000
2023-03-02 00:00:00,3761.630859,3825.080055,3761.630859,3770.69503,18391700
2023-03-03 00:00:00,3680.053467,3779.759349,3670.989296,3761.631007,25480200
2023-03-06 00:00:00,3779.759277,3797.887619,3689.117568,3698.181739,18877200
2023-03-07 00:00:00,3698.181641,3770.695006,3698.181641,3770.695006,20025900
2023-03-08 00:00:00,3716.309814,3734.438155,3680.053133,3698.181474,9159100
2023-03-09 00:00:00,3716.309814,3752.566496,3698.181474,3716.309814,12777500
2023-03-10 00:00:00,3725.374268,3752.56678,3698.181755,3716.310097,6405200
2023-03-13 00:00:00,3770.69458,3788.822919,3698.181223,3707.245392,10109400
2023-03-14 00:00:00,3816.015869,3843.208381,3743.502503,3752.566674,20377200
2023-03-15 00:00:00,3716.309814,3834.144028,3716.309814,3816.015688,11897200
2023-03-16 00:00:00,3689.117188,3734.438037,3661.924678,3716.309697,9016800
2023-03-17 00:00:00,3770.69458,3779.75875,3689.117053,3689.117053,25725700
2023-03-20 00:00:00,3770.69458,3779.75875,3716.309562,3770.69458,3705900
2023-03-21 00:00:00,3806.95166,3806.95166,3761.630807,3770.694978,7708900
2023-03-24 00:00:00,3870.400879,3961.042586,3843.208367,3961.042586,16680100
2023-03-27 00:00:00,3888.528809,3888.528809,3834.14379,3870.400469,6187200
2023-03-28 00:00:00,3897.593018,3915.721357,3879.464678,3888.528848,5785600
2023-03-29 00:00:00,3951.978271,3961.042442,3897.593249,3897.593249,12264000
2023-03-30 00:00:00,3861.33667,3961.042546,3861.33667,3951.978376,5407700
2023-03-31 00:00:00,3942.914307,3951.978477,3861.336769,3870.40094,10607100
2023-04-03 00:00:00,3888.528809,3942.913827,3852.27213,3942.913827,8983700
2023-04-04 00:00:00,3888.528809,3888.528809,3825.079621,3879.464639,14526800
2023-04-05 00:00:00,3852.272461,3915.721654,3852.272461,3888.529143,7687900
2023-04-06 00:00:00,3852.272461,3888.529143,3834.14412,3852.272461,5191100
2023-04-10 00:00:00,3888.528809,3888.528809,3834.14379,3852.27213,5001000
2023-04-11 00:00:00,3806.95166,3888.529196,3806.95166,3888.529196,8782600
2023-04-12 00:00:00,3797.887451,3825.079963,3788.823281,3816.015792,12391300
2023-04-13 00:00:00,3716.309814,3788.823177,3716.309814,3770.694836,15132500
2023-04-14 00:00:00,3761.630859,3825.080055,3734.438347,3734.438347,20757900
2023-04-17 00:00:00,3743.502441,3788.823294,3707.245759,3770.694953,11180200
2023-04-18 00:00:00,3707.245605,3761.630627,3707.245605,3743.502286,8436800
2023-04-26 00:00:00,3716.309814,3716.309814,3589.411431,3707.245644,32563400
2023-04-27 00:00:00,3988.234863,4051.684054,3761.63061,3761.63061,65436100
2023-04-28 00:00:00,3988.234863,4024.491544,3951.978183,3988.234863,14421200
2023-05-02 00:00:00,3988.234863,3997.299033,3879.464822,3988.234863,11600900
2023-05-03 00:00:00,3988.234863,4006.363204,3942.914013,3988.234863,18996600
2023-05-04 00:00:00,4033.556152,4060.748666,3988.235297,3988.235297,15745000
2023-05-05 00:00:00,4069.812744,4069.812744,3979.171035,4033.55606,19170300
2023-05-08 00:00:00,4051.684082,4069.812422,4015.427401,4060.748252,8305100
2023-05-09 00:00:00,3979.17041,4051.683766,3951.977902,4051.683766,13264100
2023-05-10 00:00:00,4078.877197,4078.877197,3988.235482,4006.363825,12468600
2023-05-11 00:00:00,4015.427246,4078.876435,3961.042227,4078.876435,10646000
2023-05-12 00:00:00,3988.234863,4015.427374,3961.042353,4015.427374,7003400
2023-05-15 00:00:00,4078.877197,4106.069712,3988.235482,4033.55634,17448600
2023-05-16 00:00:00,4087.940674,4087.940674,4042.619824,4078.876504,6163000
2023-05-17 00:00:00,4042.619629,4087.940477,4006.362951,4078.876307,8527400
2023-05-19 00:00:00,4015.427246,4078.876435,4015.427246,4042.619756,10102700
2023-05-22 00:00:00,4006.363037,4060.748056,3979.170528,4015.427207,10990800
2023-05-23 00:00:00,4033.556152,4060.748666,4006.363639,4006.363639,15329600
2023-05-24 00:00:00,3997.299316,4033.556,3979.170975,4033.556,0
2023-05-25 00:00:00,3997.299316,4033.556,3961.042633,3997.299316,16244400
2023-05-26 00:00:00,3970.106689,4015.427542,3970.106689,3997.299201,8749200
2023-05-29 00:00:00,4124.197754,4124.197754,3970.106849,3988.235191,26644200
2023-05-30 00:00:00,4115.133301,4169.518322,4087.94079,4124.197471,14103700
2023-05-31 00:00:00,4106.069336,4151.39019,4078.876824,4115.133507,221662700
2023-06-05 00:00:00,4078.877197,4124.198055,4042.620511,4106.069712,14140400
2023-06-06 00:00:00,4042.619629,4087.940477,4024.49129,4078.876307,6400200
2023-06-07 00:00:00,4142.326172,4142.326172,4042.62029,4051.684461,30637600
2023-06-08 00:00:00,4169.518555,4196.711067,4115.13353,4142.326042,15742600
2023-06-09 00:00:00,4124.197754,4169.518608,4115.133583,4151.390267,11332500
2023-06-12 00:00:00,4178.58252,4178.58252,4133.261668,4160.454179,8165300
2023-06-13 00:00:00,4087.940674,4196.710714,4060.748164,4178.582374,19167100
2023-06-14 00:00:00,4024.491943,4087.941141,3997.29943,4078.87697,13107000
2023-06-15 00:00:00,4097.004883,4097.004883,3997.299012,4024.491522,10369100
2023-06-16 00:00:00,3979.17041,4078.876275,3979.17041,4078.876275,17780000
2023-06-19 00:00:00,3970.106689,4006.363372,3915.721666,3979.17086,10327500
2023-06-20 00:00:00,3897.593018,3979.170546,3897.593018,3970.106376,14414700
2023-06-21 00:00:00,3951.978271,3961.042442,3897.593249,3897.593249,11124900
2023-06-22 00:00:00,3852.272461,3961.042507,3852.272461,3961.042507,15969700
2023-06-23 00:00:00,3870.400879,3888.52922,3816.015855,3852.272538,7696300
2023-06-26 00:00:00,3834.144043,3870.400724,3834.144043,3870.400724,6553900
2023-06-27 00:00:00,3861.33667,3879.465011,3834.144158,3834.144158,10533700
2023-07-03 00:00:00,3906.657715,3906.657715,3816.016005,3852.272689,11030200
2023-07-04 00:00:00,3990.523193,3999.739182,3962.875227,3981.307204,3652500
2023-07-05 00:00:00,3972.091064,3990.523042,3944.443099,3990.523042,6305600
2023-07-06 00:00:00,3982.398193,4019.879588,3954.287147,3991.768542,12604100
2023-07-07 00:00:00,3973.027832,3973.027832,3944.916786,3963.657483,6160700
2023-07-10 00:00:00,3982.398193,4047.990634,3973.027845,3973.027845,7747800
2023-07-11 00:00:00,3982.398193,4010.509239,3973.027845,3991.768542,4794700
2023-07-12 00:00:00,3944.916748,3991.768491,3935.546399,3982.398142,16641400
2023-07-13 00:00:00,3982.398193,3982.398193,3944.916799,3954.287147,6041000
2023-07-14 00:00:00,3982.398193,4019.879588,3963.657496,3982.398193,10570200
2023-07-17 00:00:00,4001.13916,4019.879859,3982.398462,3991.768811,9589000
2023-07-18 00:00:00,4001.13916,4029.250208,3963.657763,4001.13916,4258600
2023-07-20 00:00:00,3954.287354,4001.139099,3944.917004,3991.76875,8607100
2023-07-21 00:00:00,4019.879395,4019.879395,3954.286957,3954.286957,6015200
2023-07-24 00:00:00,4019.879395,4066.731136,4001.138698,4019.879395,8770000
2023-07-25 00:00:00,3794.991211,3926.176092,3766.880165,3926.176092,49204900
2023-07-26 00:00:00,3720.02832,3813.731804,3701.287623,3794.991108,37401200
2023-07-27 00:00:00,3598.213867,3748.139445,3598.213867,3720.028399,40562400
2023-07-28 00:00:00,3626.324951,3654.435997,3570.102859,3607.584254,20221700
2023-07-31 00:00:00,3607.584229,3645.065623,3588.843531,3626.324926,19175000
2023-08-01 00:00:00,3532.621582,3607.584374,3532.621582,3588.843676,20623500
2023-08-02 00:00:00,3457.658691,3560.732528,3448.288343,3532.621481,28813900
2023-08-03 00:00:00,3532.621582,3588.843676,3438.918092,3457.65879,26351700
2023-08-04 00:00:00,3504.510498,3570.102941,3495.140149,3541.991894,18183400
2023-08-07 00:00:00,3485.769531,3532.621272,3485.769531,3504.510228,7680200
2023-08-08 00:00:00,3513.880859,3551.362255,3495.140161,3495.140161,10061700
2023-08-09 00:00:00,3485.769531,3532.621272,3485.769531,3513.880576,13411000
2023-08-10 00:00:00,3448.28833,3495.140074,3448.28833,3485.769725,13438900
2023-08-11 00:00:00,3467.029053,3485.76975,3448.288355,3448.288355,7702800
2023-08-14 00:00:00,3495.139893,3495.139893,3401.43641,3467.028848,13589300
2023-08-15 00:00:00,3495.139893,3513.880589,3457.6585,3513.880589,9907900
2023-08-16 00:00:00,3495.139893,3495.139893,3448.288151,3495.139893,5265200
2023-08-18 00:00:00,3457.658691,3485.769738,3448.288343,3448.288343,10416200
2023-08-21 00:00:00,3476.399414,3495.140112,3457.658716,3467.029065,6141700
2023-08-22 00:00:00,3476.399414,3485.769763,3467.029065,3476.399414,5435600
2023-08-23 00:00:00,3513.880859,3541.991906,3467.029115,3476.399464,9837500
2023-08-24 00:00:00,3485.769531,3523.250924,3485.769531,3513.880576,6318100
2023-08-25 00:00:00,3523.251221,3523.251221,3467.029127,3485.769825,5639900
2023-08-28 00:00:00,3541.991699,3560.732396,3523.251002,3551.362048,4538300
2023-08-29 00:00:00,3523.251221,3560.732617,3523.251221,3541.991919,4023200
2023-08-30 00:00:00,3504.510498,3551.362243,3504.510498,3551.362243,6862300
2023-08-31 00:00:00,3438.917969,3523.251107,3438.917969,3504.51041,17604900
2023-09-01 00:00:00,3429.547607,3485.769699,3401.436561,3438.917956,14230900
2023-09-04 00:00:00,3429.547607,3457.658653,3429.547607,3438.917956,4215000
2023-09-05 00:00:00,3392.066162,3438.917905,3373.325465,3429.547556,13723200
2023-09-06 00:00:00,3420.177246,3448.288292,3373.325503,3392.0662,9878900
2023-09-07 00:00:00,3401.436523,3438.917918,3373.325478,3429.547569,13672200
2023-09-08 00:00:00,3382.695801,3401.436498,3345.214407,3401.436498,13784500
2023-09-11 00:00:00,3420.177246,3420.177246,3354.584806,3382.695852,7703500
2023-09-12 00:00:00,3392.066162,3429.547556,3382.695814,3420.177208,6763100
2023-09-13 00:00:00,3363.955322,3401.436719,3345.214624,3401.436719,7890700
2023-09-14 00:00:00,3335.843994,3382.695736,3335.843994,3354.584691,7980500
2023-09-15 00:00:00,3279.62207,3345.214512,3279.62207,3326.473814,19503200
2023-09-18 00:00:00,3251.510986,3298.36273,3242.140638,3279.622032,11035100
2023-09-19 00:00:00,3354.584961,3401.436706,3260.88147,3270.251819,10301100
2023-09-20 00:00:00,3401.436523,3438.917918,3345.214432,3354.584781,12091400
2023-09-21 00:00:00,3532.621582,3541.991931,3354.584951,3401.436696,24626400
2023-09-22 00:00:00,3607.584229,3645.065623,3513.880742,3532.621439,24114800
2023-09-25 00:00:00,3579.473145,3645.065584,3551.362099,3616.954539,10923700
2023-09-26 00:00:00,3579.473145,3579.473145,3532.621402,3560.732447,11435500
2023-09-27 00:00:00,3532.621582,3579.473327,3485.769837,3579.473327,9958600
2023-09-29 00:00:00,3504.510498,3541.991894,3457.658753,3532.621545,10670700
2023-10-02 00:00:00,3467.029053,3541.991843,3467.029053,3504.510448,7916700
2023-10-03 00:00:00,3363.955322,3467.029162,3363.955322,3467.029162,19196000
2023-10-04 00:00:00,3354.584961,3382.696008,3317.103565,3363.95531,9896800
2023-10-05 00:00:00,3429.547607,3448.288305,3354.584818,3382.695864,12777300
2023-10-06 00:00:00,3560.732422,3598.213816,3438.917892,3448.28824,23551700
2023-10-09 00:00:00,3485.769531,3560.732317,3467.028835,3560.732317,8305700
2023-10-10 00:00:00,3438.917969,3513.880758,3438.917969,3485.769712,3722500
2023-10-11 00:00:00,3382.695801,3476.399286,3382.695801,3438.917892,12320900
2023-10-12 00:00:00,3401.436523,3438.917918,3382.695826,3392.066175,10447600
2023-10-13 00:00:00,3420.177246,3429.547595,3382.695852,3382.695852,5584300
2023-10-16 00:00:00,3420.177246,3438.917943,3392.0662,3429.547595,4544700
2023-10-17 00:00:00,3588.84375,3598.214099,3401.436766,3420.177464,21600800
